#gene	median_of_quantile_normalized_RPKM_for_group_1
A1BG	1.4673226981538743
A1CF	0.001992061992756093
A2M	5.128364994307397
A2ML1	0.005955454565612216
A3GALT2	0.01600061376429357
A4GALT	0.5722263662953273
A4GNT	0.005470968018979403
AAAS	4.663485333410176
AACS	0.23575284774972374
AADAC	0.0019925785177353655
AADACL2	0.008026518111387711
AADACL3	0.0026946268262302026
AADACL4	0.005180734802798152
AADAT	0.026671620726917297
AAED1	0.3992969303989746
AAGAB	0.9299684916167396
AAK1	0.06358395728073099
AAMDC	0.23926814172375552
AAMP	17.88101567392758
AANAT	0.1262884917337853
AAR2	0.7863741560166254
AARD	0.08391130797083836
AARS	3.4680231822594187
AARS2	1.6151209841793674
AARSD1	2.2509819529203474
AASDH	0.8838253316711803
AASDHPPT	2.049714644819748
AASS	0.07987326834492006
AATF	0.816758031064188
AATK	0.033692811155075685
ABAT	0.14811324330106393
ABCA1	0.30279421879498825
ABCA10	0.024821042796104135
ABCA12	0.007107516159787348
ABCA13	0.0014530966701675773
ABCA2	2.274716639775556
ABCA3	1.0108905961925594
ABCA4	0.00541297626600785
ABCA5	0.3495048407479552
ABCA6	0.409395988720706
ABCA7	6.689605958888087
ABCA8	0.03123989679733118
ABCA9	0.04051169833976505
ABCB1	0.041478502242150155
ABCB10	0.35773672084572367
ABCB11	0.007632396787836233
ABCB4	0.23731818844770963
ABCB5	0.0021619371150364986
ABCB6	1.5291431828472575
ABCB7	0.3613474127517621
ABCB8	1.7728050149323504
ABCB9	0.8462315530726774
ABCC1	0.41640799439251475
ABCC10	1.3999023527572585
ABCC11	0.023081681534412722
ABCC12	0.0025750723397735637
ABCC2	0.03698493122682789
ABCC3	0.670615667129334
ABCC4	0.06795795096420196
ABCC5	0.2660674791001869
ABCC6	0.009669016965437593
ABCC8	0.06185391954952213
ABCC9	0.03437275772674368
ABCD1	0.5320814310011972
ABCD2	0.07724995588018453
ABCD3	0.25278340590691917
ABCD4	4.755527591055481
ABCE1	1.1766608832572736
ABCF1	3.9881531876001235
ABCF2	1.4469745553727915
ABCF3	9.32011621058798
ABCG1	0.27446643028006734
ABCG2	0.015255682936055084
ABCG4	0.008308324894426275
ABCG5	0.0049998163895379165
ABCG8	0.0024266792682760955
ABHD1	0.1911209049695285
ABHD10	2.5117185837946057
ABHD11	4.101098560527069
ABHD12	0.5567033959708821
ABHD12B	0.0038217326495324335
ABHD13	1.8697528172375377
ABHD14A	2.4588255146349303
ABHD14A-ACY1	1.7176957941801465
ABHD14B	6.375622026318501
ABHD15	3.694773368470252
ABHD16A	4.495851101515916
ABHD16B	2.5261512376181265
ABHD17A	8.62000786096441
ABHD17B	0.2502385146772328
ABHD17C	0.11136454650919152
ABHD2	0.7184898438799827
ABHD3	1.1253647914187574
ABHD4	1.4692970217871204
ABHD5	0.24668207564498862
ABHD6	0.15279888652826457
ABHD8	2.1252808249299884
ABI1	1.1163243485393493
ABI2	0.30111264121183035
ABI3	3.235320098433495
ABI3BP	0.29566678301514504
ABL1	0.21203465355287876
ABL2	0.10495403895961623
ABLIM1	0.5947956712561795
ABLIM2	0.024500085176551528
ABLIM3	0.09393882960184306
ABR	0.6750439003321675
ABRA	0.0028833756397131528
ABRACL	3.158586189432109
ABT1	10.802840789263037
ABTB1	12.57649436808919
ABTB2	0.166522465297445
AC000003.2	0.005304614602826467
AC002310.13	0.7076536339154946
AC002365.1	0.010509542958974761
AC002398.9	4.478384955779347
AC002451.1	0.0036567039831121957
AC002472.1	0.04659011555452468
AC002472.13	0.007263240108593595
AC002553.1	4.923696105313189
AC002985.3	3.106787502547056
AC003002.4	0.4496542177874695
AC003002.6	0.6346897431044957
AC003005.4	0.7585485345220806
AC003006.7	0.8337078468884547
AC003043.1	0.006935837392886836
AC003101.1	0.006607017641491603
AC003102.1	0.013468077043749672
AC004017.1	1.4972642697711795
AC004076.7	0.572342299762186
AC004076.9	0.38970436621326354
AC004381.6	0.08343518557206218
AC004466.1	11.940894155425763
AC004528.1	0.018435269601722176
AC004817.1	0.013376919884308974
AC004824.2	0.003522766575827424
AC004899.1	0.014505707260256072
AC005003.1	0.5208809133509194
AC005008.2	0.001135486402461731
AC005082.1	0.9719755239639293
AC005358.1	0.004503513765172592
AC005477.1	0.003789329791525074
AC005481.5	0.024932342115239856
AC005488.1	0.8490799566135558
